242320,Want to Play,2.7538195477126775e-06
252782,Want to Play,2.7538195477126775e-06
223030,Want to Play,2.7538195477126775e-06
62602,Want to Play,2.7538195477126775e-06
281651,Want to Play,5.507639095425355e-06
8048,Want to Play,5.507639095425355e-06
8203,Want to Play,1.3769097738563387e-05
102078,Want to Play,2.7538195477126775e-06
207394,Want to Play,2.7538195477126775e-06
38458,Want to Play,5.507639095425355e-06
8270,Want to Play,5.507639095425355e-06
198880,Played,1.0354946868767615e-06
15228,Played,1.0354946868767615e-06
64808,Played,1.0354946868767615e-06
248131,Played,1.0354946868767615e-06
270408,Played,1.0354946868767615e-06
290123,Played,1.0354946868767615e-06
305363,Global Top Sellers,3.9964360849684686e-05
223831,Global Top Sellers,3.3120981569513206e-06
105333,Global Top Sellers,5.131316776982671e-05
222138,Want to Play,2.7538195477126775e-06
66454,Want to Play,1.6522917286276066e-05
8450,Want to Play,2.7538195477126775e-06
67080,Want to Play,2.7538195477126775e-06
269893,Want to Play,2.7538195477126775e-06
7611,Want to Play,3.855347366797748e-05
14409,Want to Play,2.47843759294141e-05
287290,Want to Play,5.507639095425355e-06
11513,Want to Play,8.261458643138033e-06
286694,Want to Play,2.7538195477126775e-06
43235,Want to Play,5.507639095425355e-06
14674,Want to Play,3.855347366797748e-05
132867,Want to Play,2.7538195477126775e-06
15092,Want to Play,2.7538195477126775e-06
15098,Want to Play,2.7538195477126775e-06
15844,Want to Play,1.3769097738563387e-05
79342,Want to Play,2.7538195477126775e-06
15598,Want to Play,2.7538195477126775e-06
270672,Want to Play,8.261458643138033e-06
6623,Want to Play,2.7538195477126775e-06
70572,Want to Play,2.7538195477126775e-06
76902,Want to Play,2.7538195477126775e-06
79343,Want to Play,2.7538195477126775e-06
78514,Want to Play,1.927673683398874e-05
265709,Want to Play,2.7538195477126775e-06
268697,Want to Play,2.7538195477126775e-06
18067,Want to Play,5.232257140654087e-05
242841,Want to Play,5.507639095425355e-06
259345,Want to Play,5.507639095425355e-06
215952,Want to Play,8.261458643138033e-06
18267,Want to Play,5.507639095425355e-06
134651,Want to Play,8.261458643138033e-06
56243,Want to Play,2.7538195477126775e-06
19188,Want to Play,2.7538195477126775e-06
82441,Want to Play,8.261458643138033e-06
38237,Want to Play,2.7538195477126775e-06
130484,Want to Play,2.7538195477126775e-06
274397,Want to Play,5.507639095425355e-06
204352,Want to Play,2.7538195477126775e-06
319850,Want to Play,2.7538195477126775e-06
86264,Want to Play,1.3769097738563387e-05
77998,Want to Play,2.7538195477126775e-06
92266,Want to Play,2.7538195477126775e-06
135357,Want to Play,2.7538195477126775e-06
19781,Want to Play,2.7538195477126775e-06
6079,Want to Play,5.507639095425355e-06
119576,Want to Play,2.7538195477126775e-06
20610,Want to Play,8.261458643138033e-06
172112,Want to Play,2.7538195477126775e-06
21253,Want to Play,8.261458643138033e-06
21757,Want to Play,2.7538195477126775e-06
21798,Want to Play,2.203055638170142e-05
22191,Want to Play,8.261458643138033e-06
278055,Want to Play,2.7538195477126775e-06
22282,Want to Play,2.7538195477126775e-06
175970,Want to Play,2.7538195477126775e-06
47626,Want to Play,8.261458643138033e-06
22584,Want to Play,1.101527819085071e-05
22702,Want to Play,8.261458643138033e-06
21569,Want to Play,2.7538195477126775e-06
134709,Played,2.070989373753523e-06
142693,Played,1.0354946868767615e-06
52180,Played,1.0354946868767615e-06
135300,Played,4.141978747507046e-06
116565,Played,1.0354946868767615e-06
59056,Played,1.0354946868767615e-06
129185,Played,1.0354946868767615e-06
45560,Played,1.0354946868767615e-06
119339,Played,2.070989373753523e-06
65579,Played,1.1390441555644378e-05
22894,Want to Play,1.927673683398874e-05
112055,Want to Play,2.7538195477126775e-06
22965,Want to Play,2.7538195477126775e-06
206522,Played,1.0354946868767615e-06
38121,Played,2.070989373753523e-06
66835,Played,1.0354946868767615e-06
159310,Played,2.070989373753523e-06
121206,Played,1.0354946868767615e-06
320900,Played,1.0354946868767615e-06
249142,Played,1.0354946868767615e-06
41203,Played,1.0354946868767615e-06
41536,Played,1.0354946868767615e-06
262715,Played,1.0354946868767615e-06
41569,Played,1.0354946868767615e-06
6563,Played,1.0354946868767615e-06
252783,Played,4.141978747507046e-06
4185,Played,1.0354946868767615e-06
2859,Played,2.3816377798165518e-05
77113,Played,1.0354946868767615e-06
1256,Played,1.9674399050658472e-05
75235,Played,0.0008915609254008918
219012,Played,1.0354946868767615e-06
317101,Played,1.0354946868767615e-06
2776,Played,1.242593624252114e-05
94200,Played,1.0354946868767615e-06
218913,Played,3.106484060630285e-06
186959,Played,1.0354946868767615e-06
230186,Played,1.0354946868767615e-06
255875,Played,2.070989373753523e-06
18632,Played,1.0354946868767615e-06
278844,Played,1.0354946868767615e-06
23357,Want to Play,2.7538195477126775e-06
245027,Want to Play,2.7538195477126775e-06
184510,Want to Play,2.7538195477126775e-06
242249,Want to Play,5.507639095425355e-06
93548,Want to Play,2.203055638170142e-05
199025,Want to Play,2.7538195477126775e-06
43009,Want to Play,2.7538195477126775e-06
97222,Want to Play,2.7538195477126775e-06
41225,Want to Play,2.7538195477126775e-06
65212,Want to Play,2.7538195477126775e-06
281668,Want to Play,5.507639095425355e-06
24798,Want to Play,5.507639095425355e-06
198876,Want to Play,2.7538195477126775e-06
110814,Want to Play,2.7538195477126775e-06
248515,Want to Play,2.7538195477126775e-06
135828,Want to Play,8.261458643138033e-06
234117,Want to Play,5.507639095425355e-06
25969,Want to Play,5.507639095425355e-06
25877,Want to Play,0.00013218333829020853
25905,Want to Play,1.101527819085071e-05
121156,Want to Play,5.507639095425355e-06
326254,Want to Play,1.3769097738563387e-05
26237,Want to Play,2.7538195477126775e-06
26294,Want to Play,2.7538195477126774e-05
19625,Want to Play,2.7538195477126775e-06
146985,Want to Play,2.7538195477126775e-06
204505,Want to Play,2.7538195477126775e-06
26599,Want to Play,2.7538195477126775e-06
317628,Want to Play,5.507639095425355e-06
26769,Want to Play,4.95687518588282e-05
242434,Played,1.0354946868767615e-06
57791,Played,1.0354946868767615e-06
71306,Played,1.0354946868767615e-06
236659,Played,6.21296812126057e-06
14691,Played,1.863890436378171e-05
257312,Played,1.0354946868767615e-06
146341,Played,1.0354946868767615e-06
152293,Played,5.177473434383808e-06
95046,Played,2.070989373753523e-06
78210,Played,7.248462808137331e-06
228620,Played,1.0354946868767615e-06
198834,Played,1.0354946868767615e-06
195569,Played,1.0354946868767615e-06
27032,Want to Play,5.507639095425355e-06
79631,Want to Play,2.7538195477126775e-06
314102,Want to Play,2.7538195477126775e-06
28399,Want to Play,8.261458643138033e-06
27939,Want to Play,3.0292015024839453e-05
116671,Played,2.070989373753523e-06
195988,Played,1.0354946868767615e-06
101006,Played,6.730715464698951e-05
198883,Played,1.0354946868767615e-06
14139,Played,1.0354946868767615e-06
153451,Played,2.070989373753523e-06
281597,Played,1.0354946868767615e-06
281657,Played,1.0354946868767615e-06
91375,Played,1.0354946868767615e-06
28840,Played,1.5532420303151423e-05
234835,Want to Play,5.507639095425355e-06
43565,Want to Play,2.7538195477126775e-06
41599,Want to Play,2.7538195477126775e-06
269680,Want to Play,2.7538195477126775e-06
130392,Want to Play,2.7538195477126775e-06
269802,Want to Play,2.7538195477126775e-06
137524,Want to Play,2.7538195477126775e-06
188137,Want to Play,2.7538195477126775e-06
170000,Want to Play,2.7538195477126775e-06
186870,Global Top Sellers,9.208119949583047e-05
155703,Global Top Sellers,0.00014841122182692167
204335,Global Top Sellers,0.0001325082799409716
144110,Global Top Sellers,0.00010922617819063731
285368,Global Top Sellers,0.00018238458159859148
76878,Global Top Sellers,0.00012405755890816197
258593,Global Top Sellers,2.4548492222109788e-05
275077,Global Top Sellers,0.00010248021356214087
25948,Global Top Sellers,0.00014237151342306927
70757,Played,1.0354946868767615e-06
85589,Played,1.0354946868767615e-06
41211,Played,4.141978747507046e-06
41232,Played,1.0354946868767615e-06
67852,Played,1.0354946868767615e-06
198665,Played,5.177473434383808e-06
84780,Played,4.141978747507046e-06
299582,Global Top Sellers,0.00019341679090078962
255435,Played,1.0354946868767615e-06
46542,Played,1.0354946868767615e-06
2700,Want to Play,1.6522917286276066e-05
73440,Played,1.0354946868767615e-06
41739,Played,1.0354946868767615e-06
178104,Played,2.2780883111288756e-05
23131,Played,1.0354946868767615e-06
148696,Played,9.319452181890855e-06
270412,Played,1.0354946868767615e-06
229166,Played,1.0354946868767615e-06
46512,Played,1.0354946868767615e-06
39542,Played,2.070989373753523e-06
312843,Want to Play,2.7538195477126775e-06
3894,Want to Play,1.3769097738563387e-05
43734,Want to Play,2.7538195477126775e-06
7440,Want to Play,5.507639095425355e-06
243130,Want to Play,2.7538195477126775e-06
5310,Want to Play,8.261458643138033e-06
85475,Played,1.0354946868767615e-06
130566,Global Top Sellers,3.9331165613796934e-05
147803,Global Top Sellers,8.876910133887915e-05
248500,Want to Play,5.507639095425355e-06
67979,Want to Play,1.927673683398874e-05
279750,Want to Play,2.7538195477126775e-06
11610,Want to Play,5.232257140654087e-05
13678,Want to Play,1.6522917286276066e-05
156069,Want to Play,8.261458643138033e-06
58538,Want to Play,2.7538195477126775e-06
131033,Want to Play,2.7538195477126775e-06
79467,Want to Play,2.7538195477126775e-06
40034,Want to Play,2.7538195477126775e-06
19596,Want to Play,3.304583457255213e-05
194439,Want to Play,2.7538195477126775e-06
142605,Want to Play,2.7538195477126775e-06
48270,Played,5.177473434383808e-06
272878,Global Top Sellers,0.00013864540299649903
1806,Played,3.417132466693313e-05
320843,Played,1.0354946868767615e-06
27890,Played,2.588736717191904e-05
28138,Played,1.1390441555644378e-05
65034,Played,1.0354946868767615e-06
225498,Want to Play,5.507639095425355e-06
133736,Want to Play,5.507639095425355e-06
23913,Want to Play,6.0584030049678906e-05
25039,Want to Play,8.261458643138033e-06
140104,Played,1.0354946868767615e-06
41429,Played,2.070989373753523e-06
71969,Want to Play,2.7538195477126775e-06
242021,Global Top Sellers,0.00019407433979959615
282073,Played,1.0354946868767615e-06
119160,Played,5.073923965696132e-05
287558,Played,1.0354946868767615e-06
265550,Global Top Sellers,7.751770907041216e-05
240386,Played,1.0354946868767615e-06
85228,Played,1.0354946868767615e-06
93008,Played,6.21296812126057e-06
37732,Played,1.0354946868767615e-06
44568,Want to Play,2.7538195477126775e-06
74882,Want to Play,2.7538195477126775e-06
54898,Want to Play,5.507639095425355e-06
254522,Want to Play,2.7538195477126775e-06
240916,Want to Play,2.7538195477126775e-06
19256,Want to Play,1.3769097738563387e-05
121815,Played,5.177473434383808e-06
199429,Played,1.0354946868767615e-06
117293,Global Top Sellers,5.9422937521773696e-05
179965,Played,1.0354946868767615e-06
266500,Played,1.0354946868767615e-06
25184,Want to Play,1.101527819085071e-05
126652,Want to Play,2.7538195477126775e-06
121165,Played,1.0354946868767615e-06
276809,Global Top Sellers,1.509927100963102e-06
256655,Played,1.0354946868767615e-06
245197,Played,1.0354946868767615e-06
172517,Played,2.070989373753523e-06
3142,Want to Play,2.7538195477126775e-06
3984,Want to Play,2.7538195477126775e-06
23514,Want to Play,2.7538195477126775e-06
296792,Played,2.070989373753523e-06
277547,Want to Play,8.261458643138033e-06
52215,Played,1.0354946868767615e-06
95591,Played,2.070989373753523e-06
152441,Played,2.070989373753523e-06
121224,Played,2.070989373753523e-06
314774,Played,1.0354946868767615e-06
69838,Played,1.0354946868767615e-06
178323,Played,1.0354946868767615e-06
197893,Want to Play,2.7538195477126775e-06
151162,Played,5.177473434383808e-06
217694,Played,1.0354946868767615e-06
154359,Global Top Sellers,1.592729554886885e-05
235185,Played,1.0354946868767615e-06
6708,Played,3.210033529317961e-05
70636,Played,1.0354946868767615e-06
41407,Played,1.0354946868767615e-06
200324,Played,1.0354946868767615e-06
24632,Played,2.070989373753523e-06
311988,Played,1.0354946868767615e-06
230068,Played,1.0354946868767615e-06
63936,Played,3.106484060630285e-06
246733,Played,1.0354946868767615e-06
44962,Played,1.0354946868767615e-06
166487,Played,1.0354946868767615e-06
159270,Played,1.0354946868767615e-06
199002,Played,1.0354946868767615e-06
68126,Played,2.070989373753523e-06
205764,Played,1.0354946868767615e-06
218042,Played,1.0354946868767615e-06
198753,Played,1.0354946868767615e-06
44991,Played,1.0354946868767615e-06
67025,Played,1.0354946868767615e-06
115293,Played,4.141978747507046e-06
7012,Played,7.248462808137331e-06
163119,Played,1.0354946868767615e-06
242349,Played,5.177473434383808e-06
271712,Played,1.0354946868767615e-06
20449,Played,5.177473434383808e-06
154199,Played,1.0354946868767615e-06
150142,Played,1.0354946868767615e-06
220089,Played,1.0354946868767615e-06
250536,Played,1.0354946868767615e-06
15179,Played,1.0354946868767615e-06
229459,Played,1.0354946868767615e-06
194975,Played,1.0354946868767615e-06
256977,Played,1.0354946868767615e-06
46606,Played,3.106484060630285e-06
95372,Played,1.0354946868767615e-06
273085,Played,1.0354946868767615e-06
47062,Played,1.0354946868767615e-06
123409,Played,1.0354946868767615e-06
115835,Played,3.106484060630285e-06
66504,Played,1.0354946868767615e-06
168743,Played,1.0354946868767615e-06
321704,Played,1.0354946868767615e-06
203111,Played,1.0354946868767615e-06
196895,Global Top Sellers,0.00014753448996184632
132991,Global Top Sellers,0.0001468282337372023
250169,Global Top Sellers,1.709627136896932e-05
267186,Played,1.0354946868767615e-06
79016,Played,1.0354946868767615e-06
72287,Played,1.0354946868767615e-06
282235,Played,1.0354946868767615e-06
14311,Played,1.0354946868767615e-06
4182,Played,2.485187248504228e-05
231441,Played,2.070989373753523e-06
46075,Played,1.0354946868767615e-06
172649,Played,1.0354946868767615e-06
122437,Played,1.0354946868767615e-06
59330,Played,1.0354946868767615e-06
270080,Played,1.0354946868767615e-06
144054,Played,0.0002454122407897925
164675,Global Top Sellers,0.00012279116843638647
126098,Global Top Sellers,0.00022032758842601913
115062,Global Top Sellers,0.00012819768160435112
27575,Global Top Sellers,0.00015035951486042247
152218,Global Top Sellers,0.00013942472020989934
75982,Played,2.070989373753523e-06
17016,Played,1.0354946868767615e-06
152024,Played,1.0354946868767615e-06
225783,Played,1.0354946868767615e-06
243290,Played,1.0354946868767615e-06
186105,Played,1.0354946868767615e-06
2925,Played,1.0354946868767615e-06
48221,Played,4.141978747507046e-06
312258,Played,1.0354946868767615e-06
4010,Played,1.34614309293979e-05
98254,Played,1.0354946868767615e-06
194936,Played,6.21296812126057e-06
290369,Played,1.0354946868767615e-06
308133,Played,1.0354946868767615e-06
230053,Played,2.070989373753523e-06
200817,Played,1.0354946868767615e-06
2239,Played,0.0001698211286477889
204200,Played,1.0354946868767615e-06
117947,Played,2.070989373753523e-06
132723,Played,2.1745388424411995e-05
45912,Played,2.070989373753523e-06
203548,Played,1.0354946868767615e-06
218325,Played,1.0354946868767615e-06
68155,Played,2.070989373753523e-06
285764,Played,3.106484060630285e-06
78213,Played,2.070989373753523e-06
149293,Played,1.0354946868767615e-06
207390,Played,1.0354946868767615e-06
210652,Played,1.0354946868767615e-06
136055,Played,1.0354946868767615e-06
50606,Played,1.0354946868767615e-06
227819,Played,2.070989373753523e-06
286672,Played,3.106484060630285e-06
24145,Played,2.070989373753523e-06
198616,Played,1.0354946868767615e-06
135110,Played,1.0354946868767615e-06
277223,Played,1.0354946868767615e-06
140643,Played,2.070989373753523e-06
206367,Played,2.070989373753523e-06
39595,Played,1.0354946868767615e-06
307106,Played,1.0354946868767615e-06
163228,Played,1.0354946868767615e-06
248142,Played,1.34614309293979e-05
46604,Played,1.0354946868767615e-06
42298,Played,1.0354946868767615e-06
64691,Played,1.0354946868767615e-06
245392,Played,1.0354946868767615e-06
23041,Played,4.141978747507046e-06
188081,Played,2.070989373753523e-06
206749,Played,3.106484060630285e-06
135122,Played,2.070989373753523e-06
195058,Played,1.0354946868767615e-06
198864,Played,1.0354946868767615e-06
226575,Global Top Sellers,8.889086965347294e-05
245612,Played,1.0354946868767615e-06
1186,Played,0.00047218557721580333
98294,Played,1.0354946868767615e-06
152752,Played,1.34614309293979e-05
218914,Played,1.0354946868767615e-06
5756,Played,6.21296812126057e-06
140378,Played,1.0354946868767615e-06
